"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"CEBPZ"	3155.7933479052	3529.69696970048	2373.15036315358	1.32814538242542	0.409413076672995	2.8820586650881e-18	2.8001076540617e-17
"CEBPZOS"	2682.04636359133	2716.34935573924	2610.24444835006	0.900210716414406	-0.151665355729444	0.000387206879628384	0.00082184609669515
"CECR2"	62.0951067910259	69.8027256878238	45.9617678579768	1.20042822988732	0.263549151605948	0.102812896150004	0.141547596753697
"CECR3"	8.437420400072	10.6459379286523	3.81462284024856	2.1736995266848	1.12015252853384	1.5162426223251e-09	6.00588650986252e-09
"CECR7"	60.0096725356162	55.4882620140386	69.4737430062477	0.653286222936494	-0.614212879625235	1.01330826970551e-05	2.62065817319363e-05
"CEL"	45.4124004974729	28.5126473665058	80.7864179206773	0.296857936498228	-1.75215541080697	1.68791748311578e-31	6.32541242981452e-30
"CELA1"	2.58847452606039	2.18556119040848	3.431839706897	0.562780060472604	-0.829356880681952	9.72544651584024e-09	3.52858407496191e-08
"CELA2A"	2.66869678527671	2.31516418683199	3.40869980189701	0.581720622569948	-0.781601644852465	1.30596338446109e-06	3.75799513178967e-06
"CELA2B"	7.38868765918821	7.47555382980071	7.20686219647756	0.886728710448051	-0.173435307110296	0.0893112061371528	0.124754433720125
"CELA3A"	1.46503616356129	1.24791657215622	1.91950387973216	0.660449310979462	-0.598480254997057	0.0837036840135938	0.117682980359361
"CELA3B"	1.08245828273316	0.903263710050141	1.45754257462245	0.594652080809779	-0.749882272012498	0.0201190592399176	0.0323698851953459
"CELF1"	6427.04644444307	6816.33455183654	5612.20115132756	1.04095140901641	0.0579027260751831	0.0512157839228801	0.0758305677357883
"CELF2"	2277.07860045532	2170.64829626954	2499.85507567647	0.808029205868697	-0.307520655375087	5.29422373584975e-05	0.000125799047686559
"CELF2.AS1"	18.6559870327343	18.5996432512173	18.7739240164064	0.905360117955859	-0.143436339101897	0.301516936078835	0.36729451103906
"CELF3"	3.92156110101304	3.32609692027786	5.16796749174444	0.554575678510259	-0.850543748005185	1.34950038950704e-09	5.38211729645476e-09
"CELF4"	89.6594682660569	95.4152839614342	77.6115807546148	0.979295681199432	-0.0301835727552555	0.814917996070004	0.859336046342071
"CELF5"	74.2332440260384	74.5550764885964	73.5595947100009	0.872031458065394	-0.197547914499471	0.351537023389358	0.419964606170451
"CELF6"	3.78434046023426	3.98967806994721	3.35453440760529	1.00550272428825	0.0079169904566213	0.95617093253711	0.978347777971537
"CELSR1"	7031.36650187073	7488.97880642496	6073.50720600254	1.10641689641385	0.145895093584354	0.0562952098332736	0.0825496146596467
"CELSR2"	4848.26213571598	5581.03020904084	3314.45567167574	1.45320171061192	0.539234969111203	3.82375480274188e-11	1.80155121992451e-10
"CELSR3"	167.979209412205	136.663035903777	233.529212345996	0.528849630574735	-0.919070520114071	7.38663001075291e-17	6.27889288300794e-16
"CELSR3.AS1"	7.28415239028112	7.25672221207393	7.34156835336076	0.819613771738774	-0.286983869137139	0.00757773701034791	0.0131577560216689
"CEMIP"	298.891124549702	179.900263701476	547.958951294126	0.302790128506165	-1.72360992320754	4.05929804715613e-35	2.12512092614637e-33
"CEMP1"	0	0	0	1	0	1	1
"CEND1"	38.6179053643433	27.8179149195294	61.2240965438605	0.332698123561545	-1.5877143655349	4.58276052178285e-19	4.87575340991777e-18
"CENPA"	85.1495301199469	58.9071642713656	140.079202734679	0.392982810078461	-1.34746188763744	9.25441717840974e-41	8.61720463681237e-39
"CENPB"	5804.02734571555	5976.62977392346	5442.74151772755	0.918130522772941	-0.123228831039363	0.00294030038873984	0.00546984659781129
"CENPBD1"	274.03486708196	298.235808850872	223.378237416597	1.17109688555147	0.227860435807184	0.000113177918094434	0.000257828787919677
"CENPBD1P1"	1699.59207259006	1810.62527710372	1467.1809550677	1.0548954256629	0.0770999881691569	0.0222368307670354	0.035468435658228
"CENPC"	1198.38479458083	1320.85752280287	942.028835507364	1.23278802904159	0.301924757777973	1.47451718074773e-12	8.11283742479061e-12
"CENPE"	239.531339100429	189.889899286007	343.439197593972	0.523031968288865	-0.935028966613396	1.9426636609765e-25	3.95933355665686e-24
"CENPF"	879.601450074673	710.914562218288	1232.6913954635	0.534900748603105	-0.902656872124534	1.04342413015556e-21	1.44962272661019e-20
"CENPH"	277.517923196629	261.215102515736	311.642460895144	0.742408230276924	-0.429715390733991	2.80396624620488e-12	1.49455015386529e-11
"CENPI"	102.274014442024	87.4111934722018	133.384391254635	0.61081104973968	-0.711201933766929	3.24591968461261e-17	2.86495863335055e-16
"CENPJ"	404.856050178593	417.133379563215	379.157540845565	0.975187267989307	-0.0362488045820223	0.511221302664709	0.578816303884914
"CENPK"	172.743900079763	158.337805133901	202.898272730419	0.7098649676641	-0.494383477324779	4.30115583944683e-11	2.01171391601121e-10
"CENPL"	251.108252963141	238.655183379182	277.17461600534	0.760318020438239	-0.395325109827721	2.71667538875496e-16	2.16734702984081e-15
"CENPM"	186.166047088775	144.824781121084	272.700249766488	0.463725051439298	-1.10865842853507	2.04166760723957e-39	1.68272036980461e-37
"CENPN"	309.769247952454	289.633129637319	351.917520450594	0.744118502684278	-0.426395702558006	1.79476145337924e-10	7.89203324020185e-10
"CENPO"	451.000982333911	430.040811867442	494.874134179873	0.74452313654736	-0.425611412683752	8.10114876496065e-22	1.13845406261509e-20
"CENPP"	232.771130680964	227.325753431083	244.169218464876	0.814143138067788	-0.296645631567511	8.74174178240022e-09	3.18256278948569e-08
"CENPQ"	274.179256045725	280.945760146999	260.015828206411	0.933791831599362	-0.0988271263143659	0.111587813650151	0.152441275720075
"CENPS"	265.127370939397	282.387572792675	228.998873892471	1.03344487975448	0.0474614426331996	0.454453142267933	0.523210894703563
"CENPS.CORT"	42.0091086350296	46.0819635100416	33.4839403562777	1.16808446333218	0.224144598211729	0.00116968441844076	0.00230982848245758
"CENPT"	1695.96757326493	1701.30022383676	1684.80544132263	0.852717236580548	-0.229860675750321	0.000935834891995935	0.00187582187372712
"CENPU"	409.86135217494	398.028006217744	434.630529737517	0.802831370536151	-0.316831103955771	2.97519001060717e-05	7.2771942549401e-05
"CENPV"	409.119526006663	493.218755536971	233.085735002231	1.82004344408657	0.863972887687823	1.08291329223126e-15	8.15142014109032e-15
"CENPW"	129.76044687635	98.2617105246784	195.692584457179	0.446455977915333	-1.16341016718769	1.08423312219326e-65	5.29019024980535e-63
"CENPX"	1149.34052665398	1118.42910256825	1214.04332116883	0.766463227656695	-0.383711517027993	1.0319840933511e-11	5.17285472393539e-11
"CEP104"	2441.47367630859	2717.41215589542	1863.88816313616	1.25848797042277	0.33169142619746	8.75615653000966e-19	9.03235495586112e-18
"CEP112"	988.293943677153	1089.37724421088	776.709643802203	1.22236137929652	0.289670867025577	3.37230602456459e-10	1.43654230443998e-09
"CEP120"	2198.88080952245	2483.50906667854	1603.10613460567	1.34679754959264	0.4295330013942	2.06230343790706e-20	2.53333105091544e-19
"CEP126"	724.915707928092	763.695704738364	643.742671126465	1.01372221662194	0.0196623746240328	0.814564804529421	0.859037866740144
"CEP128"	227.671128666941	226.437615415873	230.253078763896	0.858741522310755	-0.219704143495902	0.000200919049584021	0.000442624267080709
"CEP131"	749.086582752207	749.616409030174	747.977567499567	0.845295229965021	-0.242472786134367	1.55264844112766e-05	3.93296764300181e-05
"CEP135"	663.305144766991	716.66502079525	551.613975689207	1.13845018711981	0.187071167743825	7.7463319407136e-05	0.000179929081239312
"CEP152"	392.730767118055	399.775360453265	377.985251876031	0.911948369313597	-0.132975947519024	0.0458671701527733	0.0686109193112427
"CEP162"	647.026812404614	693.242001132887	550.290672023075	1.07549939738946	0.105006716408134	0.0402135462126862	0.0608943805204595
"CEP164"	1423.36872075161	1464.3710164903	1337.54403960914	0.941523967130642	-0.0869302748004624	0.0630046660402795	0.091160775322855
"CEP170"	1897.87427056233	1962.55135257556	1762.49429144148	0.984030073215188	-0.023225688046998	0.67201267283982	0.731861129708506
"CEP170B"	2360.51373025987	2510.88370848755	2045.7641485038	1.05762054932834	0.0808221134692768	0.236462491142165	0.29707438953344
"CEP19"	196.049855406719	200.916839853855	185.862440756503	0.938277091645306	-0.0919140530545554	0.113409709722761	0.154644417774103
"CEP192"	1246.81220118759	1350.04424447574	1030.73022237948	1.14930154778233	0.200757374496817	7.51197297656405e-05	0.000174985288586133
"CEP250"	2862.14612596624	2943.03651893159	2692.82896802014	0.955817323235121	-0.0651931796581613	0.224470222721188	0.283754368283647
"CEP290"	1541.6117326922	1602.65294629491	1413.84223589647	0.976734075161588	-0.0339622662318768	0.563037091404439	0.62916145483248
"CEP295"	615.554257269209	666.681631639622	508.536088555986	1.13840685405159	0.187016253094805	0.000685356073654501	0.00140303321078083
"CEP295NL"	5.33549897870043	4.62143925797143	6.83014572333196	0.663706085296545	-0.591383593013263	4.84177481137743e-07	1.45827084318968e-06
"CEP350"	3383.73901134594	3751.97412535241	2612.96116401563	1.25371352555521	0.326207728940295	1.31613784785651e-11	6.51288010878448e-11
"CEP41"	600.487363714872	579.399348816853	644.628115395816	0.777904360536648	-0.362335300936862	1.27382686649767e-15	9.48604402780136e-15
"CEP44"	851.957928542745	903.319885121625	744.448739927326	1.06760758128239	0.0943814554779329	0.0298838399130964	0.0464331035297051
"CEP55"	345.678023239403	260.168972353121	524.662806771559	0.466676443514054	-1.09950544884772	2.72684864233597e-31	9.94382652891305e-30
"CEP57"	2332.43585808307	2537.98238880343	1902.19249874915	1.17894804583335	0.2375001426857	3.4471019715791e-09	1.31543093537688e-08
"CEP57L1"	467.550416855422	503.704990687346	391.872830635803	1.11584187662201	0.158132600665349	0.000393618070323806	0.000834800177659704
"CEP63"	1567.15357375169	1626.51818890197	1442.89347868559	0.95532955544426	-0.0659295963052648	0.127564653045303	0.171567742195998
"CEP68"	2617.58640638413	3091.29306816329	1626.03892179048	1.63642661173176	0.710548903779118	3.00042976283145e-43	3.64171564646945e-41
"CEP70"	992.736055588897	1052.68526370001	867.252309418428	1.05509794994999	0.0773769376505268	0.232071321804481	0.292242397498689
"CEP72"	209.89077224439	221.200859274321	186.216863368073	1.05668390617304	0.0795438770070557	0.155664378886888	0.204810062955696
"CEP76"	281.754762598785	301.134250411155	241.190244631279	1.08697908687737	0.120324183650831	0.00198138590538567	0.00378408411991457
"CEP78"	750.069069026383	772.274446166164	703.589490789698	1.01138399800464	0.0163308576118672	0.747665294168584	0.800809699105974
"CEP83"	495.319701372773	496.580532855713	492.680569635188	0.885471895136979	-0.175481578299755	0.000656005311427405	0.00134656336370071
"CEP83.AS1"	21.5073681199763	21.7411155701411	21.0180955068985	0.90894117089441	-0.13774117253115	0.059264290563018	0.0863893183900207
"CEP85"	561.526310669954	534.138944823105	618.852660299694	0.780587870892695	-0.357367049147276	1.10560189820569e-06	3.20564106354005e-06
"CEP85L"	627.199390553231	668.509111675847	540.731216526388	1.13116668569152	0.177811536667852	0.00200366301730963	0.00382393514591924
"CEP89"	1748.58686422679	1832.96682630738	1571.96545291525	1.00346028388579	0.00498351717395901	0.881732301414445	0.916208417467706
"CEP95"	1749.19162564088	1893.86457235542	1446.36688624462	1.1288743662481	0.174884935821912	0.00391187697765815	0.00714167108785064
"CEP97"	712.466353272551	774.259101419702	583.123768641559	1.16123480181753	0.215659714811617	4.92193612184134e-07	1.48168254724138e-06
"CEPT1"	1852.42263889544	2015.180478997	1511.74318476983	1.1729475270936	0.230138474495899	6.77333019595692e-07	2.00658364858002e-06
"CER1"	0.926030371836607	0.987648539021381	0.797053214437422	1.11968562893481	0.163093727603773	0.565026107522207	0.631066104432164
"CERCAM"	3103.35557148442	2507.2042180866	4351.20032983887	0.511853659600835	-0.966196696275046	3.78180221291168e-27	9.21686781080853e-26
"CERK"	3656.50867044571	4061.97207647847	2807.80576465045	1.23923701727413	0.309452144656664	1.40197834882893e-07	4.47854704701199e-07
"CERKL"	1286.92767843343	1381.91450302916	1088.10432508709	1.14057194438449	0.189757451063143	0.00515573219023397	0.00922388829410852
"CERS2"	18151.8837356639	19055.2557742008	16260.9745618321	1.02755113965188	0.0392101964239437	0.482885924990974	0.551415840931894
"CERS3"	5.47847961879778	5.43810242900307	5.56299584836807	0.813177028475327	-0.298358633975282	0.0224007793399197	0.0357182622729857
"CERS4"	2514.69420879057	2437.88544470359	2675.4678329975	0.749135399519741	-0.416701598417478	2.70809732407272e-08	9.37382836522105e-08
"CERS5"	2751.54836490461	2814.61688417313	2619.5353773674	0.925353207478776	-0.111923947189167	5.2941587755617e-05	0.000125799047686559
"CERS6"	1555.13554042863	1710.33327440993	1230.2806562566	1.24044012766393	0.310852102334824	6.18250316522216e-06	1.64122249421937e-05
"CERS6.AS1"	2.63389475822869	2.47966841724618	2.95671635394984	0.694547139657414	-0.525855480101811	0.000101689267338377	0.000232721516509103
"CES1"	685.015056797569	324.629647520103	1439.36215571997	0.194894973663377	-2.35923121088174	6.83747068543556e-35	3.48239947477841e-33
"CES1P1"	5.64183259074062	3.10416203551723	10.9536026349039	0.283983697018046	-1.81611998525012	3.57215298192925e-13	2.07688856404066e-12
"CES2"	15138.0987927535	15982.8055204634	13369.9859527644	1.00835972890854	0.0120104072201612	0.88691679528966	0.920320005728724
"CES3"	4328.58997872791	5229.34235069742	2443.16420634452	1.6944815575796	0.760843934884315	7.29128261351855e-07	2.15192512266391e-06
"CES4A"	2094.4434126796	2186.66289438256	1901.41257209637	0.982417870166107	-0.0255912913397533	0.861803717106411	0.899432737205762
"CES5A"	9.177987349521	4.86710919686434	18.2013782653303	0.258570558110007	-1.95137008148251	1.37514312282360e-11	6.79109142194426e-11
"CETN1"	0.0647639990828958	0.0529980967403536	0.0893920058495836	0.755466363161772	-0.404560573488025	0.185076857594202	0.239130437279368
"CETN2"	3664.82798852335	3660.84539064384	3673.16423377424	0.837173922209862	-0.256400722238397	2.59453710699376e-07	8.06322640283054e-07
"CETN3"	983.809937213652	1037.80719508044	870.784621057706	1.04166162505187	0.058886706464518	0.196633974784304	0.252152476096544
"CETP"	676.345170854434	755.91146125008	509.799581641189	1.16678522461379	0.222539022141174	0.0148092279980821	0.0243980231119133
"CFAP100"	6.62935784205609	6.57346454951854	6.74635187674648	0.812032900862514	-0.300389913105486	0.00585275713348031	0.010371458053925
"CFAP126"	0	0	0	1	0	1	1
"CFAP157"	82.9360206561635	84.158077865879	80.3780499749577	0.903107487781068	-0.147030387513452	0.0226728265907721	0.0361072052685212
"CFAP161"	13.0092122452043	15.1744688279507	8.47696709995242	1.50241888681318	0.587287104246796	4.6566443945548e-11	2.1696618917028e-10
"CFAP20"	1580.80212438404	1659.23871252878	1416.62119143511	1.00263315032613	0.00379384023076324	0.915457763521036	0.944134753703623
"CFAP206"	17.7856125757879	18.6977430775956	15.8763704695196	0.991660617425906	-0.0120816328749603	0.887304955062154	0.92058738129184
"CFAP221"	514.460705209868	506.682412312416	530.741976678448	0.834078734758851	-0.261744518310149	0.00702937293949952	0.0122728535197903
"CFAP36"	4053.85421022621	4480.32764859597	3161.17378332802	1.22805545159833	0.296375705610166	1.53378286860352e-08	5.4442262276228e-08
"CFAP43"	204.735409440392	232.085612418415	147.486847927387	1.35522666011532	0.438534160861438	5.33542403678995e-06	1.42847898157954e-05
"CFAP44"	452.919398967706	463.919827999965	429.893656210742	0.908421597485011	-0.138566088738945	0.137280594673139	0.18318095430979
"CFAP44.AS1"	1.50411222348569	1.42234836398644	1.6752576933692	0.78184145481416	-0.355052013625153	0.0221534656290714	0.0353470207643444
"CFAP45"	40.5872230106243	35.0178180195468	52.2449216565443	0.626495197795881	-0.674624643828049	1.83083309762801e-13	1.09365828231471e-12
"CFAP46"	121.396476856192	123.022211014395	117.993542624424	0.885969434881868	-0.174671166880186	0.202471024289956	0.258760705567487
"CFAP47"	68.0085134872551	51.4488130863387	102.670743518987	0.456092116458272	-1.13260286142673	2.18152813763188e-07	6.83805222223657e-07
"CFAP52"	30.7947073601238	35.2445088180922	21.4805266686	1.4055716388308	0.49115698651943	4.27441205192216e-09	1.60898868104757e-08
"CFAP53"	149.633828021983	159.144213391876	129.726996533447	1.0464097240879	0.065447852703414	0.34246226419833	0.410449982676613
"CFAP54"	42.8592215972962	41.8091148835834	45.0572710539495	0.805408621832796	-0.312207178589739	0.000498311352012035	0.0010418164303519
"CFAP57"	100.951027428575	112.408103978914	76.9694448356293	1.18270759474045	0.242093434825989	0.00872146983243572	0.0149763481405013
"CFAP58"	56.7341116507189	65.891088187308	37.56702411761	1.49516005490344	0.580299931283377	7.91701423123131e-13	4.45338895976756e-12
"CFAP61"	42.795072907547	50.9390660460139	25.7483295059112	1.9653356248561	0.974775705852226	3.01243281026644e-07	9.29916624563583e-07
"CFAP65"	33.2711127273488	26.2519170369503	47.9634664395493	0.515200964910908	-0.956792799433904	8.8235948507068e-08	2.88166559541958e-07
"CFAP69"	468.82964837461	511.462832122907	379.591245125069	1.17628762407154	0.234240868920519	0.00160257882167523	0.00310536242522549
"CFAP70"	284.738503743818	295.400113716082	262.421966100009	0.965556904447126	-0.050566808943444	0.612953342792188	0.677062833956271
"CFAP73"	16.6518055235791	16.5239162989143	16.9194991180639	0.801040842366675	-0.320052292231292	0.00433610083155694	0.00785501714462488
"CFAP74"	69.973155175676	75.9049858027051	57.5568388942548	1.09654495565777	0.13296496018753	0.196381338194452	0.251901736505172
"CFAP77"	3.52137462104909	3.65185588852296	3.24825544627459	0.984314018087229	-0.0228094540527174	0.884441377644997	0.918365694244272
"CFAP97"	3809.54761404764	4226.00578954545	2937.83081191867	1.27915831028029	0.355194825065971	5.75866957589022e-13	3.28090852343339e-12
"CFAP99"	13.2137713664687	11.3031326808429	17.2130585531513	0.559098318159561	-0.838826089727932	3.1278584306231e-14	2.02352782480724e-13
"CFB"	1549.7108414665	1271.71582102195	2131.60103953988	0.501408033780702	-0.995942983033969	5.48024792524463e-24	9.68110994817292e-23
"CFC1"	0.0857382281944207	0.0532941865627426	0.153649048255759	0.568251746474242	-0.815397881834814	0.00332460172273496	0.00613007207526583
"CFC1B"	0.0137168935707935	0.00594295218072799	0.0299890566046575	0.825183156270717	-0.277213721812159	0.0230935914574622	0.0367293341936403
"CFD"	911.882290479431	771.867633542091	1204.95644816815	0.531127707835538	-0.912869301072842	7.46275468494227e-17	6.33918395869957e-16
"CFDP1"	4596.88606044318	4920.00305189963	3920.54801000329	1.07615176482462	0.105881549010094	0.0171354170603614	0.0279025253373767
"CFH"	5598.76174364375	4586.67308785534	7717.23302936234	0.538751210837116	-0.892308888241563	1.23605262524664e-12	6.84246422634829e-12
"CFHR1"	61.4837390757674	16.3568096005621	155.941970337533	0.10842670985001	-3.2052079007278	5.08154737737028e-24	9.01595853224185e-23
"CFHR2"	1.24101653903956	0.210011082140393	3.39908386186578	0.0670399129278239	-3.89883591452443	0.00328101304266521	0.00605565094483739
"CFHR3"	24.5397567331694	16.0352898659609	42.3410321011772	0.314999715518759	-1.666577569195	5.29678877327219e-22	7.60120346545578e-21
"CFHR4"	7.12279224159409	1.57764011763649	18.7297255693811	0.0701367975932339	-3.83368463032506	6.25185318691751e-30	2.01479802309167e-28
"CFHR5"	42.2743779572705	5.21607491111545	119.843620979347	0.0295320323608609	-5.08157554525538	2.92909398673438e-14	1.90250737221438e-13
"CFI"	9506.94028521641	9371.48486486538	9790.47119613751	0.839491758536712	-0.252411932889533	0.00185372608352385	0.00355782405268254
"CFL1"	32766.937536512	30512.8481303917	37485.1246785152	0.70757933817816	-0.499036173969107	1.91357821072859e-39	1.58787938873928e-37
"CFL1P1"	28.3578076793597	27.0997047928837	30.9912280069523	0.735004629914299	-0.444174757137869	2.44144860027767e-10	1.05736872097238e-09
"CFL2"	2875.687535963	3108.6684456591	2388.0194206364	1.12854178594554	0.174459837457826	0.013578270326114	0.0225236610373208
"CFLAR"	13628.0307278506	14592.960176591	11608.2715711703	1.08948926939317	0.123651987119724	0.0142666640344909	0.0235805918553821
"CFLAR.AS1"	98.7665571626203	105.772089622194	84.1028028838844	1.10577061263687	0.145052135722269	0.172541244142146	0.224748581990057
"CFP"	236.863280227387	252.307190010098	204.536587079726	1.04945521255052	0.0696405982546412	0.407853301613226	0.476509225906627
"CFTR"	828.02802118583	387.662782838516	1749.78631511779	0.217984005770706	-2.19770581145306	1.16101252009482e-19	1.31495178459765e-18
"CGA"	59.1038994460253	21.477633926036	137.861983174201	0.100759084964488	-3.31101816936186	1.91791847169601e-15	1.40382655372024e-14
"CGB1"	0.0343026920891629	0.0283966753038661	0.0466649756708088	0.834292512572916	-0.261374797009348	0.315364430807959	0.382064391616973
"CGB2"	0.272446042519092	0.159581406339902	0.508690653651929	0.434707641531847	-1.20188263855546	0.000420807455616419	0.00088867890297941
"CGB3"	0.199822222355342	0.113180123100714	0.38117866613677	0.452649163658995	-1.1435348060956	1.38271860273599e-05	3.52595411647823e-05
"CGB5"	0.255663196739243	0.153692759542186	0.469104422425007	0.408448890397161	-1.2917725310419	5.42198048662445e-06	1.4505388304824e-05
"CGB7"	8.55164462206455	7.50064436950541	10.7515644053716	0.683332384707669	-0.549340593788227	2.41235820659167e-05	5.96875160324648e-05
"CGB8"	0.585339220192561	0.177413482288819	1.43919619953145	0.202132986254053	-2.3066233193257	6.04515805217896e-11	2.78891217550980e-10
"CGGBP1"	5616.27957073841	6063.11372734865	4680.98074603252	1.13371077132903	0.181052631469821	1.12358338061216e-05	2.89511408464451e-05
"CGN"	1040.86960139024	1195.5216032837	717.157025998343	1.38705057715716	0.472020394787304	0.00037716131590916	0.000801780015939341
"CGNL1"	6368.26197154122	6515.34230699263	6060.39816379512	0.924497087146033	-0.113259320813968	0.326311355462666	0.39355788505071
"CGREF1"	1906.99482802736	2068.16376345546	1569.64121784559	1.081687595872	0.113283891988893	0.344678679989835	0.412761686483017
"CGRRF1"	753.525417134561	830.829729731968	591.714526790921	1.14107759946199	0.190396906045721	0.00226398535220815	0.00428688191962667
"CH17.340M24.3"	203.936035989078	184.909357875979	243.762064089166	0.559197796304325	-0.838569419558644	1.6300464204539e-29	4.97082655917417e-28
"CH25H"	113.627329629728	105.34953219083	130.954147871396	0.710144350230589	-0.493815785488809	2.95273805824659e-05	7.22590005707531e-05
"CHAC1"	128.509371696272	100.758101066755	186.597435063647	0.401469192095908	-1.31663881228991	1.89371208952405e-26	4.31363213221556e-25
"CHAC2"	70.9498234838932	67.6908122921438	77.7714804504743	0.783440590022742	-0.352104218695303	1.74679233631368e-07	5.52362227306657e-07
"CHAD"	85.3678732797104	94.1074824094118	67.0744057225095	1.24102999711907	0.311537987484303	0.0345452812409378	0.0530642665378364
"CHADL"	99.051541074353	96.9711118375528	103.406228358835	0.721087157399193	-0.471754447143691	1.24577302627099e-07	4.00631146175943e-07
"CHAF1A"	685.979797818147	679.981010245849	698.53626621482	0.856510986323014	-0.22345634325167	5.41950604277101e-06	1.45003585676071e-05
"CHAF1B"	276.486757354768	245.624291263973	341.087074575873	0.654199891481343	-0.612196574780859	2.99407572560959e-16	2.37694342342895e-15
"CHAMP1"	1270.87326780994	1427.45260615024	943.126454016899	1.3483190618153	0.431161931557888	2.36245081263611e-17	2.11657546915427e-16
"CHAT"	21.0387233119892	11.6633456470439	40.6629610330237	0.202040576094985	-2.30728303432419	6.08062773512484e-08	2.02212369446709e-07
"CHCHD1"	1166.80840450096	1113.72543683707	1277.91995793407	0.695469264801761	-0.523941336407222	1.46586672712368e-21	2.00343331512097e-20
"CHCHD10"	2737.29590681547	2583.68151346886	3058.83659350993	0.617899319927387	-0.694556309305205	2.89396093874851e-11	1.37973560800681e-10
"CHCHD2"	9433.37717758026	9174.19471331443	9975.88954067086	0.752539410393413	-0.410160957280393	2.95369018785742e-13	1.7284294992317e-12
"CHCHD3"	3038.22326314127	3131.60678798052	2842.7558850616	0.949665243203749	-0.0745090415280807	0.162340125162319	0.212801552493683
"CHCHD4"	635.506642201318	649.933561676524	605.308680318435	0.913154646281462	-0.131068887985382	0.00512990068456773	0.00918255610101361
"CHCHD5"	835.228213282918	793.868283162982	921.801483161294	0.687047341716746	-0.54151858200586	2.33104896839717e-18	2.29215117424495e-17
"CHCHD6"	510.381717249358	490.457002261652	552.087487130455	0.733329808118511	-0.447465912183266	6.54668205276763e-14	4.08159609913926e-13
"CHCHD7"	1187.42819755135	1183.60189946632	1195.43728112066	0.85149591112533	-0.231928492773766	6.39650969336953e-06	1.69342648377041e-05
"CHD1"	3066.99828348637	3366.06014408153	2441.01165602942	1.20423344582359	0.268115091836564	5.31473575412892e-08	1.78004246921649e-07
"CHD1L"	1884.55093770206	1894.98649572393	1862.70756469975	0.882221096225327	-0.180787835414201	0.000371061559768177	0.000789432093145936
"CHD2"	5723.11551129845	6241.44985873053	4638.1547964872	1.17636962584223	0.234341439071965	2.86758039143579e-09	1.10325644582034e-08
"CHD3"	6074.33963012501	6077.70163193495	6067.30239652284	0.893944140903604	-0.161743409070615	0.0115867295614408	0.0194658960584412
"CHD4"	13673.6766992279	14513.4906471908	11915.8052677777	1.07106726899502	0.0990490922243639	0.00523242000545508	0.00935281768258267
"CHD5"	55.0363134433711	36.2662290289395	94.3252479009079	0.474897250185973	-1.07431269235408	1.93248788510396e-06	5.43645923028093e-06
"CHD6"	3384.43537826961	3745.13603689993	2629.42840958379	1.25795992443458	0.331085962169166	2.6172656852575e-15	1.89693445209572e-14
"CHD7"	1186.40518651384	1268.78852780858	1013.96303734411	1.07407380677454	0.103093133927639	0.0466813734095925	0.0697518702578807
"CHD8"	4089.6535222199	4484.51992233329	3263.13192695151	1.23770542102584	0.30766798806142	2.26983325275918e-13	1.34274616960022e-12
"CHD9"	4692.8032714638	5371.71620886674	3271.72463851479	1.44638043827568	0.532447071116904	6.21218765188728e-28	1.63135123741057e-26
"CHDH"	3283.36442914859	3711.48134815553	2387.24392166203	1.33350332035345	0.415221417128428	2.94792465325891e-05	7.21484448644708e-05
"CHEK1"	628.713138494553	631.220773634265	623.46423761205	0.907025979708833	-0.140784220803558	0.0230854005125163	0.0367187006717531
"CHEK2"	400.029273344273	365.353460744524	472.611564313935	0.681052075580667	-0.554162979014791	8.78105994631062e-20	1.00338519180419e-18
"CHEK2P2"	6.11065681775811	6.42705401049801	5.44838443295471	0.984596621322169	-0.0223953059647075	0.885132096533796	0.918958321007681
"CHERP"	2234.82196730252	2356.40679458967	1980.32453378844	1.05247790889807	0.0737899520017239	0.0286240863519001	0.0446406194873716
"CHFR"	1493.64077775845	1428.62746960072	1629.7245345855	0.771197139931696	-0.374828393700726	4.13739476479773e-17	3.60742968842049e-16
"CHGA"	18.1521257536345	9.40537654537897	36.4605386926539	0.211836425408933	-2.2389774118909	4.90825494429241e-25	9.6488144738886e-24
"CHGB"	143.47791481393	88.1788979563718	259.228030844968	0.288052496154996	-1.79559633516142	1.69384923019716e-20	2.0997533445066e-19
"CHI3L1"	1456.7885814159	1134.3268767865	2131.75500663396	0.451430028676191	-1.14742570652749	9.01669312236101e-14	5.53804746760119e-13
"CHI3L2"	390.195834537917	262.449592587088	657.590142223814	0.343722630188367	-1.54068325514764	4.44882053788619e-26	9.73393953742345e-25
"CHIA"	5.4305801551921	4.48101628933947	7.41817657005133	0.481256474320407	-1.0551221455543	1.68393520457177e-05	4.24920182568606e-05
"CHIAP2"	0.194014744988692	0.157120522430266	0.271240540033347	0.656582205344799	-0.606952444289129	0.0216175522002927	0.0345461681827815
"CHIC1"	1445.90288654281	1635.95137458758	1048.09952957953	1.35201298698862	0.435109009737025	3.27994104249399e-19	3.53277888179618e-18
"CHIC2"	760.936649303982	782.882303009276	715.000715771782	0.970360798009985	-0.043406827259727	0.307770116601241	0.373922299034058
"CHID1"	4577.00814427226	4552.11296899845	4629.11792108763	0.79718337033131	-0.327016479781624	4.15690764041988e-12	2.17482133381264e-11
