"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"C2orf49"	1083.1335466331	1117.67782629378	1035.98306065074	1.07178915680755	0.100021125622471	0.00485855609401213	0.00949449971719961
"C2orf50"	25.5336391196668	27.4465668279414	22.9226287879933	1.13344347287001	0.180712442738474	0.0621470814441834	0.0945814222652712
"C2orf54"	70.1259669347134	68.8411302830665	71.8796776251129	0.919789121290301	-0.12062496039342	0.624898089203165	0.69485021805836
"C2orf66"	6.21538594132505	8.13566867155716	3.59433652754851	2.25139976889607	1.17082225110398	1.20360043195868e-17	1.26947843225525e-16
"C2orf68"	2027.40916803449	2155.91670098883	1852.00552115843	1.15511384854372	0.208035051325279	2.3339698367481e-12	1.58782844777765e-11
"C2orf69"	1004.62870590347	961.880449906468	1062.97703636384	0.848866558211404	-0.236390314887141	4.85046706799389e-06	1.59155339059555e-05
"C2orf70"	47.3865941650764	56.1300726603779	35.4523675932905	1.49066499423668	0.575956068850066	2.47729240172884e-06	8.4573223387317e-06
"C2orf71"	1.8032012688903	1.24236379518543	2.56870455053487	0.538182563540896	-0.893832444712784	0.000885071469778164	0.00199668980735233
"C2orf72"	576.566026685345	569.211802676982	586.604019644628	0.920232560908539	-0.119929590163015	0.341515653576382	0.418597165784177
"C2orf73"	40.7664847113939	41.664858097842	39.5402689042989	1.01507231948375	0.0215825168131851	0.824248211296793	0.870454065313041
"C2orf74"	234.737617065095	232.895655320531	237.251763901277	0.960283499653845	-0.058467706590311	0.305576408119651	0.380116360008515
"C2orf76"	354.53351092172	336.935510478225	378.553530484405	0.855833894077835	-0.224597278919987	1.48647485870741e-06	5.22085238310192e-06
"C2orf78"	0.850199840719911	1.06962472727889	0.550700469492486	1.76825939621854	0.822329927550505	0.0009174525627399	0.00206446690291375
"C2orf80"	0.598317064021846	0.653019688758728	0.523651870068188	1.13915463204056	0.187963595804733	0.346742087090404	0.423909794871336
"C2orf82"	143.835756141056	172.17219881847	105.158526325439	1.65310762309217	0.725180652184391	3.64446761420601e-09	1.76795450221058e-08
"C2orf83"	1.34779086055302	1.89060556367247	0.606887379517953	2.48802061704235	1.31499844044501	3.55123832250601e-06	1.18339038540987e-05
"C2orf88"	514.287388898771	558.676923221638	453.698830202158	1.13180682703166	0.178627744861486	0.118044309969664	0.166694199237087
"C2orf91"	7.04925101850774	7.95231399333028	5.81663425666466	1.37549625628706	0.459952213050385	0.000895367769661165	0.00201805174691923
"C3"	120550.45556972	102083.624191485	145756.367593092	0.683749948267817	-0.548459276135759	6.29292858360329e-06	2.02776760963659e-05
"C3AR1"	1691.79955793613	1530.46098478818	1912.01524071625	0.806207372077934	-0.310777119423935	0.000255155285360571	0.000632855667106192
"C3orf14"	301.470731712079	285.33036614182	323.50118329613	0.830055834269163	-0.268719711302516	0.00402655381756842	0.00801826846244382
"C3orf18"	498.303554540128	514.833493045353	475.741363594608	0.990928181154013	-0.0131475949403732	0.883319477312115	0.91922799848596
"C3orf20"	15.3096664419733	16.0101631834937	14.3535381881444	1.02678998996904	0.0381411364638184	0.759265947392448	0.815490536787274
"C3orf22"	5.07049291247757	6.53710086362182	3.06867732039442	2.06205895727003	1.04408558204895	4.47720611672344e-17	4.55297709143747e-16
"C3orf30"	4.07815397092309	4.06788150986231	4.09217515000132	0.912712402226718	-0.131767759590125	0.738227823601409	0.797569733022866
"C3orf33"	361.767318024181	348.724469141973	379.569879531651	0.860598608223469	-0.216587587753269	0.000504213228624306	0.00118894122612783
"C3orf35"	31.9286453397892	44.0783819968668	15.3451185282332	2.78681498959234	1.47861722832714	3.0927187486894e-57	2.02278730812404e-55
"C3orf36"	186.534820333372	182.308374474643	192.3036184723	0.927182549683769	-0.109074680960577	0.341287024805262	0.418372858507069
"C3orf38"	993.295173739911	922.288315814322	1090.21448692744	0.806907712013939	-0.30952441646919	1.06017947655717e-11	6.79027002102619e-11
"C3orf52"	213.910861746647	250.984329291942	163.308214101885	1.41695527928263	0.502794225880988	0.00011143895049246	0.000294514639390539
"C3orf58"	2051.95919699475	1894.77607130942	2266.50298939938	0.781304313772222	-0.35604351520298	1.08701018690504e-10	6.23529285674471e-10
"C3orf62"	459.101600929031	509.074208159128	390.892544614965	1.31355151218797	0.393472778256786	6.20036092533576e-20	7.58215564583915e-19
"C3orf67"	304.672153893067	303.543445591434	306.212760484869	0.955938363566213	-0.0650104949282522	0.456391864252331	0.5351149094199
"C3orf67.AS1"	2.39237359255298	2.29739751906506	2.52200918101043	0.852606649720683	-0.230047787554501	0.20794643888097	0.273200566693959
"C3orf70"	757.577335103853	696.646109694856	840.744126183431	0.794230699677986	-0.332369967949444	6.34082425226672e-05	0.000174752314119181
"C3orf80"	59.7541039709361	48.9160386194432	74.5472926971444	0.651386601162585	-0.618414050675654	1.09743221781782e-07	4.49738894437822e-07
"C3orf84"	0.84652834553074	1.01511975539732	0.616413056234175	1.44822299916868	0.534283767493009	0.0057980911193544	0.0111545012970405
"C3orf85"	28.8629125338388	25.8927065189136	32.9170325921253	0.763513268836511	-0.389274865542651	0.0790290848968758	0.117060932309908
"C3P1"	17.0730321957995	11.1866477766251	25.1075284646252	0.320108500031637	-1.64336710875465	2.41371391763717e-06	8.25181680698939e-06
"C4A"	5544.95861710685	4767.59430083118	6606.00564595705	0.702396752024544	-0.509641921211297	5.1828840749114e-06	1.6928857931656e-05
"C4B"	5110.78120350653	4632.02698875641	5764.24667198063	0.745892327190383	-0.422960708696215	7.71880000113578e-05	0.00020946367611536
"C4BPA"	158.079655768688	93.8819789012868	245.704920876799	0.373824584854405	-1.41956664276202	1.17692136272208e-06	4.19707258660546e-06
"C4BPB"	40.7824862470929	34.1593969044168	49.8225323641104	0.498844314610585	-1.00333846286104	9.51788005549394e-06	2.98647204930971e-05
"C4orf17"	0.477631428880624	0.562304803781923	0.362058291574586	1.38516098189177	0.470053654455414	0.0671232882304304	0.101314096372553
"C4orf19"	564.264221849547	554.84321622207	577.123224791318	0.936258785492539	-0.0950207435567746	0.324074752074501	0.399945753318976
"C4orf22"	14.5578430699345	14.3829346200061	14.7965806698367	0.943549626380062	-0.0838296959280157	0.506137690642025	0.582467809844938
"C4orf26"	10.0188766475311	8.73192135472506	11.7754791324985	0.664641702192447	-0.589351278747652	0.00125697806874179	0.00275766519469647
"C4orf3"	11504.3475625797	10612.0846617141	12722.2229912494	0.822232980194841	-0.282380854572357	8.97781941116933e-13	6.33092103480618e-12
"C4orf33"	766.20993644015	767.108361962802	764.983649470843	0.930387227888243	-0.104096802879293	0.105757895666734	0.151479738784079
"C4orf36"	408.818118688289	431.786546606116	377.467847407083	1.06730439141758	0.0939716863418393	0.0692446286473374	0.104187243152858
"C4orf45"	3.66398660433453	4.4336990730191	2.61338380347597	1.6048544589229	0.682442468119644	1.01295303870533e-09	5.21570332044221e-09
"C4orf46"	446.955426968276	432.799740123176	466.276933183388	0.906318347668777	-0.141910203631388	0.00185380003211002	0.00393777149180289
"C4orf47"	418.690949748362	467.556974298531	351.992300125384	1.29323044312325	0.370979374551569	5.41841659358e-05	0.000150899190886961
"C4orf48"	73.0187739442313	78.8884126687	65.0071343582267	1.37491638194356	0.459343881165577	0.00175495238411523	0.00374705219349512
"C4orf51"	6.73567108983731	7.89852752669488	5.14845472104593	1.19337949692497	0.255052895731973	0.156960446093685	0.214005870614293
"C5"	413.63422579155	339.953538132063	514.203126483172	0.657300127826243	-0.605375829274752	3.37339362221805e-08	1.46854587451163e-07
"C5AR1"	1731.65267438217	1664.39906686937	1823.44906757499	0.894989683440984	-0.160057042381209	0.0598564158492274	0.0914489680021138
"C5AR2"	318.994566198595	361.893603789319	260.440429581872	1.34280509520343	0.425249916389074	1.64694331640502e-05	4.99874863469212e-05
"C5orf15"	9781.92448814577	9192.57075343879	10586.3504388359	0.841607460684985	-0.248780600992032	1.29291204550568e-06	4.58324357194952e-06
"C5orf17"	15.0185144484412	16.473779034181	13.0321817437347	1.0388301435353	0.0549597821420033	0.818287152987612	0.865272245937186
"C5orf22"	1283.88604798602	1228.19394425183	1359.9018104289	0.854750237462996	-0.22642517642537	5.20925657420903e-09	2.48019171320069e-08
"C5orf24"	5645.82835591837	5363.92060633927	6030.61239325856	0.827784384526856	-0.272673061320554	2.08495693413501e-09	1.03932589630481e-08
"C5orf30"	617.766991390994	622.798211518761	610.89973358627	1.00054651096872	0.000788233294901152	0.992012692101241	1
"C5orf34"	105.685307335173	116.638455476906	90.7350387815283	1.24696578448942	0.318421879582455	1.27163563571145e-07	5.1670258109288e-07
"C5orf38"	56.1973630777267	61.1003646508087	49.505114485084	1.1998577958445	0.262863431344778	0.175310464565412	0.235822347460178
"C5orf42"	1561.40042960532	1640.17436022261	1453.87961435519	1.0919644924981	0.126925944783617	0.0141653825793616	0.025016553743022
"C5orf46"	983.588920338469	903.495174129106	1092.91119004604	0.787214045836196	-0.34517213275004	0.113992329878372	0.161645947437384
"C5orf47"	5.72789259602594	6.53660555172735	4.62405690293586	1.36891387239814	0.453031679778511	0.00182317181453098	0.00387879127821557
"C5orf49"	347.675052339798	353.565070180845	339.635596708417	1.01068202406608	0.0153291748283945	0.857777535242616	0.898144342908611
"C5orf51"	2396.92629813772	2376.79975289972	2424.39760159053	0.921569008149274	-0.117835894319332	0.00132837124383963	0.00290254768156844
"C5orf52"	0.410099105092005	0.489367173007853	0.301903827557576	1.43377837111039	0.519822034073914	0.0102400907118349	0.0186389056931973
"C5orf58"	31.7587290578735	42.0702610480273	17.6842209386114	2.24055350376491	1.16385517803903	1.30500141364801e-30	2.69119310966668e-29
"C5orf63"	220.045351221554	251.426210936989	177.212708576788	1.34972582369283	0.43266637544556	1.18410105634156e-08	5.43608004714128e-08
"C5orf64"	9.41439335275192	10.5293701422827	7.8925292987952	1.1334628564426	0.180737114762793	0.163693021889027	0.221981932295981
"C5orf66.AS1"	0.123972254495595	0.135375095806459	0.108408186734795	1.10301532111411	0.141452830405114	0.490925386020006	0.568447278814565
"C5orf66.AS2"	0.345250310725645	0.432860633750417	0.225668448018846	1.40561753608316	0.491204095222723	0.0737561050164947	0.110293332843959
"C5orf67"	13.8313383774163	15.8739067342126	11.0433777766708	1.35963119591594	0.443215369137633	0.00132479052605138	0.0028955016729573
"C6"	793.069708907577	710.594896141508	905.641965194914	0.728635221748559	-0.456731359189327	0.0121692424259434	0.0218214508065649
"C6orf10"	2.95197396549403	3.60208081349674	2.06462433409697	1.64820421413091	0.720895004937035	4.08409418135535e-06	1.35135713615008e-05
"C6orf106"	11330.8318465979	10643.8054410162	12268.5740494771	0.86555823949777	-0.208297199607605	1.12216443363632e-07	4.59257230716182e-07
"C6orf118"	3.36521253475895	3.67353164538297	2.94437886717736	1.21996905706717	0.28684455616368	0.190254708204745	0.252981624318034
"C6orf120"	1709.85184030469	1598.48794303703	1861.85564321031	0.807831720866993	-0.307873297894394	5.99071297981764e-09	2.83400104432094e-08
"C6orf132"	449.091398666983	420.323249821961	488.357876711373	0.857098929378506	-0.222466359993525	0.0430845940799552	0.0680847102717053
"C6orf136"	697.407277874595	771.578307519969	596.169095230671	1.29948160008916	0.377936206224074	1.05552349587814e-09	5.42116867483014e-09
"C6orf141"	79.8957858953104	103.537063512408	47.6271226075184	2.04261558905358	1.03041772098341	2.47830715838214e-08	1.09689371255244e-07
"C6orf15"	0.65474553693531	0.789254770015396	0.471149996048746	1.37747973552795	0.462031095080738	0.0477581568802704	0.0746911978492901
"C6orf163"	42.4029761326924	54.7304884465927	25.5767981876532	2.13281270544912	1.09275727989148	3.64551107838835e-43	1.33337163820633e-41
"C6orf201"	21.3064988911918	27.4049440659971	12.9825547663391	2.02294689463478	1.01645844750239	1.48588020499872e-38	4.40991891498162e-37
"C6orf203"	730.858795508363	734.20524815165	726.291125549752	0.977944410319371	-0.0321756350635499	0.497263147376573	0.574205128196093
"C6orf222"	19.5765381933022	12.9927399470912	28.562954756851	0.431056763623986	-1.21405023205423	2.63214949918568e-06	8.95217052587952e-06
"C6orf223"	3577.74257513013	3767.68686968101	3318.48211621709	1.22174083757675	0.288938285159868	0.0303874237177916	0.049857528348863
"C6orf226"	168.520103374062	171.497421790407	164.456275393459	1.03256386706778	0.046231019274085	0.520085077680425	0.595708510028248
"C6orf229"	0.475257889881452	0.641671765549536	0.248114779964826	1.99622171353584	0.997271964790825	1.27101819219252e-07	5.16623789015806e-07
"C6orf47"	1762.87388224091	1708.73892060349	1836.764256419	0.922404745808671	-0.116528159155895	0.000949794048891481	0.00213225136806447
"C6orf48"	4918.02476836582	4891.69888642761	4953.95772570329	0.96105475674426	-0.0573094630216414	0.298659606851052	0.373205950352828
"C6orf52"	18.7021104956521	19.1666006414062	18.0681144673241	1.02756485018407	0.0392294460593849	0.617695385322554	0.688158581620652
"C6orf58"	4.43072814682988	4.33379752830965	4.56303155030774	0.911707789639996	-0.133356592853237	0.197466271861799	0.260977689384064
"C6orf62"	11805.1569086012	11540.5151601687	12166.3740818172	0.919605786867544	-0.120912550254888	4.57532553435356e-05	0.00012895060274502
"C6orf89"	7727.95940423041	7323.83743522482	8279.55716287311	0.87864350611657	-0.186650158506238	2.18352986265509e-08	9.72601689416353e-08
"C7"	6309.18480243094	5469.99684572909	7454.61670541736	0.7476714336154	-0.419523682038334	0.0196634203487758	0.0337181979917576
"C7orf13"	547.912112161135	565.677682601374	523.663371465454	1.03892481134954	0.0550912478722646	0.3841738287093	0.461985740878004
"C7orf25"	42.0747225856014	42.5635232283189	41.407544457153	0.963403409878511	-0.0537880646659053	0.283882469008762	0.357081552665005
"C7orf26"	1448.68209311702	1479.42326612753	1406.72257734911	1.03426967144844	0.0486123973905205	0.158091449512001	0.215367377836429
"C7orf31"	534.74507040705	518.076241326296	557.496837114431	0.873848237892313	-0.194545347714555	0.000199468206921962	0.000504324424921567
"C7orf33"	1.40451013536234	1.86491836616145	0.776085630764509	2.09499523731027	1.06694696415533	3.18920378075906e-05	9.23597049328088e-05
"C7orf43"	716.426165569253	828.22540212963	563.828155477365	1.45915441591991	0.545132565431141	9.79228537058199e-27	1.69307295464719e-25
"C7orf49"	3407.35364996357	3329.6687623114	3513.38799898643	0.936761983557299	-0.0942455664929896	0.0234964514221078	0.0395460109619691
"C7orf50"	3708.46870493018	3660.09495572248	3774.49543370656	0.944424988539489	-0.0824918805496701	0.176072657034138	0.236756244336925
"C7orf55.LUC7L2"	1.13538394495725	1.14711598537035	1.11937054382468	0.967488585451443	-0.0476834546222942	0.72906410418766	0.78976279409272
"C7orf57"	27.6674353818153	33.622043699669	19.5398183413325	1.5784572269296	0.658515166997028	3.25349678058722e-05	9.40987640298824e-05
"C7orf61"	16.5617012541494	20.6789428196012	10.9419592122058	1.93434741686761	0.95184693213587	1.1046634246582e-20	1.41022338607857e-19
"C7orf72"	0.283269855652484	0.362769357410622	0.174758687375973	1.54124068011915	0.62409217067902	0.0202176358224848	0.0345834696063202
"C7orf77"	0.812654473710712	0.577189526272045	1.13404738775022	0.497483084806173	-1.00728062225846	0.000470993186807922	0.0011162181645003
"C8A"	44.6751464842226	3.70476690805057	100.596802019472	0.0298171779872526	-5.06771246791634	8.88311829261824e-24	1.34855353992977e-22
"C8B"	51.7990745635943	3.2794342269374	118.0249343596	0.0220571000098812	-5.50261306685933	5.03198626378883e-22	6.94738748677942e-21
"C8G"	72.6020155450935	73.0609790419919	71.9755629995638	0.841066965239674	-0.249707423333154	0.126695627530754	0.177411693791774
"C8orf33"	2610.19706440933	2624.78070663736	2590.29142951989	0.946338421766347	-0.0795718943104837	0.097773233603821	0.14133292688267
"C8orf34"	57.7560276733799	48.9875001397882	69.7244444016945	0.686405910380211	-0.542866119498171	0.00472250662807725	0.0092538370842227
"C8orf34.AS1"	19.3892766583005	16.2522696759075	23.6710681792919	0.623616959289774	-0.681267932165071	0.0102173959718588	0.0186017606066766
"C8orf37"	375.923451268991	384.447322137373	364.288973496033	1.00894807002831	0.0128519216785366	0.799572249281541	0.849845121951088
"C8orf4"	2839.78992844963	2990.27480419568	2634.38877103322	1.08932999138583	0.123441056735672	0.262995796000548	0.334569820056806
"C8orf44"	215.951793603411	277.074310787286	132.523902850064	2.06664190784585	1.04728843108063	7.45651948213802e-77	1.04545545566804e-74
"C8orf44.SGK3"	6.0411207234897	6.79372923177896	5.01386361264938	1.34694220324814	0.429687946660476	1.63747740364506e-08	7.39638932407421e-08
"C8orf46"	356.930349274297	386.323988154467	316.810121798046	1.10705439723111	0.146726113436027	0.256200241302271	0.327153158168552
"C8orf48"	72.1032309840431	69.2792336329837	75.9577866101336	0.86101031107321	-0.215897580093218	0.0264455544339062	0.0439995734822052
"C8orf49"	1.20872075707896	0.873839959211793	1.66580923947584	0.459228506215629	-1.12271589603693	0.0106765428838068	0.0193639833613375
"C8orf58"	742.733933969509	765.738459653915	711.334391803114	1.0597391520309	0.083709198389874	0.143040136000758	0.197465321292129
"C8orf59"	1379.63475584599	1434.19246880194	1305.16735617152	1.0293581194685	0.0417449912667304	0.446005547633616	0.524676986212252
"C8orf74"	1.66540497883067	2.23139719747989	0.892865836788132	2.10146372627491	1.07139455409876	8.18841154153943e-06	2.59569241121876e-05
"C8orf76"	262.001464330428	265.785066740112	256.837116017684	1.01867767160573	0.0266976284037328	0.584997276957973	0.657677122980032
"C8orf82"	1287.49264812927	1329.25247795	1230.49344913226	1.06588951509185	0.0920579031159394	0.122401731305193	0.172120158909533
"C8orf86"	0.846440614224057	1.16740528415552	0.408346657161207	2.39787508886759	1.2617565072238	3.51974903898328e-11	2.12702000384038e-10
"C8orf88"	91.5014518936358	88.7309736042837	95.2829578051685	0.90156822523924	-0.149491424649608	0.153783596765613	0.210155984018256
"C8orf89"	3.14131481697486	3.41758961060364	2.76421936405974	1.22486177679851	0.292618953163651	0.0250545200351738	0.0419110032074946
"C9"	67.0089257504611	63.7587450597093	71.445191337838	0.838852222161954	-0.253511416680221	0.135103935000087	0.187763221958649
"C9orf116"	366.154572501473	352.301047713212	385.063648989716	0.893544454313407	-0.162388588986996	0.0378521253402649	0.0606250295300094
"C9orf129"	2.3517509505392	2.5556723491599	2.07341273820384	1.16270847738759	0.21748941929779	0.135587580088962	0.188381718995974
"C9orf131"	5.35857615455302	7.36555464828155	2.61919318680981	2.64388963514645	1.40266195515494	4.01495437280606e-33	9.36413258881229e-32
"C9orf135"	6.76102752637341	6.89320523901153	6.58061434514224	1.01510472171049	0.0216285684932949	0.917710593604838	0.948249001321596
"C9orf152"	7.60562406975827	8.93745024140378	5.78777602504781	1.47543463748353	0.561140010050114	0.00019101657245645	0.000484462033646695
"C9orf153"	13.735777437876	15.2505639076441	11.6682015928846	1.26286044823893	0.336695223640749	0.000331562429171229	0.000804855425080726
"C9orf16"	1312.56887960897	1289.0431879517	1344.67977627861	0.969693301579917	-0.0443995767172536	0.616010577538442	0.686846163145696
"C9orf172"	465.681088498125	591.084063447061	294.514942596259	1.94143830822272	0.957125864426293	4.04499730324046e-39	1.2228222330837e-37
"C9orf24"	56.6485675269376	54.2040885998992	59.9851074842222	0.476927854781624	-1.06815704966449	5.49952701187024e-10	2.92429077989508e-09
"C9orf3"	2148.91841662805	2295.68848833658	1948.58770263725	1.15170491438997	0.203771122093073	0.00021024979704114	0.000529553381025775
"C9orf40"	253.69523202484	250.300874814648	258.328288311737	0.949946178398472	-0.0740823186619364	0.188093069137594	0.250612698781035
"C9orf43"	42.9340705453987	45.5712472533647	39.3345118160423	1.14350880220794	0.193467470999139	0.00209031879762725	0.0043972939024674
"C9orf47"	53.7906335109775	70.232159411065	31.3491194862135	2.07773205131994	1.05500961326177	2.35421043130793e-21	3.12817634434576e-20
"C9orf50"	43.6230916111112	46.3434648408147	39.9099755440277	1.22679380066453	0.294892781390593	0.0293621516533514	0.048334618875517
"C9orf57"	1.53456213357356	1.45585733707385	1.64198858566796	0.800405859905284	-0.321196365393151	0.185161749224694	0.247450344239147
"C9orf64"	1666.39515003553	1589.67225558743	1771.11644672299	0.853436169407185	-0.22864484031434	1.43215239918774e-06	5.04021782033815e-06
"C9orf66"	617.59449649309	631.803052441815	598.200827709995	1.02160981392461	0.0308442892295863	0.793065701283607	0.844137471575693
"C9orf72"	927.419312379898	1051.837320319	757.59757642511	1.34799444779837	0.430814554271814	6.72974187239387e-16	6.23779569600763e-15
"C9orf78"	3621.85609779313	3480.04632107617	3815.41636174804	0.906462760538894	-0.141680342749614	7.60474178282027e-05	0.000206690374926118
"C9orf84"	74.7530916493898	106.01010787021	32.0894865707351	3.12718416767015	1.6448641856718	1.26539838989458e-15	1.14675553937103e-14
"C9orf85"	468.893093756795	470.617747227343	466.539064375193	0.957557876540835	-0.0625684061004162	0.108304755329174	0.154596150664709
"C9orf92"	8.36161779716131	8.29357031273635	8.45449777590249	0.997285184239368	-0.00392197736987645	0.97798428544551	0.996277321309373
"CA1"	86.3822232231826	101.36642466246	65.9298534861598	1.3722043099786	0.456495302974567	0.0663871095845871	0.100292634310154
"CA10"	36.0673703867879	49.9246669620445	17.1531456774328	3.20925316400284	1.68223760203637	7.96700361688664e-07	2.90874460441757e-06
"CA11"	579.723062681085	635.417524712259	503.704081330477	1.2177770293824	0.284250005123079	0.000303516134794916	0.00074231374681271
"CA12"	47100.3634740121	45878.101217121	48768.6645639867	0.923601321765477	-0.114657857133568	0.228032809225732	0.295814549285918
"CA13"	381.975667964955	392.960336627267	366.982376141513	1.02256116555225	0.0321871420420105	0.620670708751061	0.69090539380776
"CA14"	63.8809583965557	65.652380984769	61.4630924941603	1.04303500459872	0.0607875759914843	0.394937157184172	0.472959891985214
"CA2"	7334.77428224723	7015.23672156435	7770.92033663901	0.711003736158093	-0.492070953998241	1.08090381570867e-05	3.36305694274055e-05
"CA3"	122.184600478306	111.11542155089	137.293242805774	0.678124793206782	-0.560377302390673	6.1272734667559e-05	0.000169230118300665
"CA3.AS1"	123.000443670839	121.964872343393	124.413924913988	0.945660889670033	-0.0806051634361856	0.441902590859609	0.520628560709471
"CA4"	595.112266125277	603.892194239535	583.128288414821	1.00459230360285	0.00661012736850864	0.967872390677161	0.988165509226198
"CA5A"	11.5457431033121	12.3314143617894	10.4733576888977	1.04637094354419	0.0653943846081121	0.5949786431078	0.667335516481818
"CA5B"	637.686620509828	669.128971429718	594.770046742395	1.11857973669965	0.161668100957573	0.00390685355825883	0.00780730663558997
"CA5BP1"	362.79346647336	381.847778382469	336.785685289363	1.12859047801353	0.174522082640488	7.74731872665329e-05	0.000210120720017158
"CA6"	2.4270723738346	3.06503114331024	1.55630400601951	1.8539418658503	0.890596006010678	5.06930809047814e-10	2.7061452992408e-09
"CA7"	3.17712853622145	4.75828388118013	1.01896389476125	3.76009171514914	1.91076785216278	6.36553299424166e-20	7.78023762161921e-19
"CA8"	167.524474661275	175.718153021263	156.340686188874	1.06975056575932	0.0972744419601858	0.516740300104803	0.592405844048721
"CA9"	13500.4698974111	13301.7551705332	13771.70137296	0.975330083531638	-0.0360375382993704	0.757494441965316	0.813910346011268
"CAAP1"	1229.93215048407	1217.97795172056	1246.24878197171	0.928822078523877	-0.106525828758033	0.0486943180999468	0.0760577875898779
"CAB39"	5472.55808346492	5272.0434322209	5746.24632781696	0.874473324335746	-0.193513719243021	8.53413916854173e-06	2.69722579551424e-05
"CAB39L"	889.603993366321	876.237245672245	907.848653726007	0.949540754829649	-0.074698171891407	0.276340025643357	0.348907528495774
"CABIN1"	4292.644514522	4492.13637598524	4020.35230551057	1.12589741192137	0.17107537976727	8.19762599437589e-07	2.98714389482889e-06
"CABLES1"	2469.96481660737	2430.80073085534	2523.42100948217	0.944859646543723	-0.0818280536740269	0.259562064013015	0.330888280385996
"CABLES2"	381.589626960865	403.447835802652	351.754725792928	1.11986864725616	0.163329524188834	0.000499440857193106	0.00117871327774819
"CABP1"	764.551575243384	834.930956116518	668.488723625077	1.21080360920341	0.275964880717528	0.0417609595859569	0.0661601643002146
"CABP2"	2.11646910351216	3.58642060950036	0.110089796760482	13.1191053354906	3.71359743282652	6.51104648404734e-14	5.11902964952687e-13
"CABP4"	74.3325386415771	88.5654804726953	54.90558486261	1.56204034896547	0.643431720125576	1.29895496666511e-12	9.04633324771966e-12
"CABP5"	1.27196531257908	1.85757117757276	0.472654937611413	3.14799915344277	1.65443515287714	3.83251589829865e-12	2.56018778354036e-11
"CABP7"	16.4606952254687	20.442131179186	11.0263181891153	1.74046552766697	0.799473239768907	8.70589545805541e-17	8.70803712975481e-16
"CABS1"	0.437585712770993	0.717470868474709	0.0555623722844032	4.90435889304277	2.29406455697887	7.25327351435869e-10	3.81359613483394e-09
"CABYR"	91.6594507352127	97.4924373828729	83.6978386284537	1.13361767264205	0.180934154577376	0.0345016412562579	0.0558231887576381
"CACFD1"	1692.22715654987	1663.02161213991	1732.09064844593	0.963963174722398	-0.0529500611501259	0.391101484402806	0.468883572337258
"CACHD1"	786.256906494652	738.607435414103	851.295047116443	0.840553981131318	-0.250587621279943	0.00162756800911298	0.00349618289603946
"CACNA1A"	105.03960650279	124.813633598109	78.0494652542036	1.53153309956603	0.614976546867495	5.38280675957671e-11	3.18812706255483e-10
"CACNA1B"	37.5399694078676	56.3315430358292	11.8908072995598	5.13705149662353	2.36094053612423	9.05350854310993e-17	9.05202436138155e-16
"CACNA1C"	1343.1627807538	1453.10120485031	1193.10464738985	1.17767720411103	0.235944157296582	0.00915345580085124	0.0168432423983683
"CACNA1C.AS1"	16.3993110998989	21.8870326159292	8.90896135290008	2.34195723356334	1.22771473105287	5.09592692430457e-41	1.7030168937717e-39
"CACNA1C.AS2"	11.0350983529494	13.8086411215428	7.24940964510631	1.8775381869393	0.908842250774276	3.08383081552317e-28	5.69516552426218e-27
"CACNA1C.AS4"	0.745813356282388	1.00532766283659	0.391594776720256	2.00471403181537	1.00339645398385	2.19893166809124e-07	8.65942485468181e-07
"CACNA1C.IT2"	1.03680732910532	1.04735132604412	1.02241552285709	1.00685979752063	0.00986280598245196	0.945387166992633	0.970570438326485
"CACNA1D"	641.205382161923	745.173509923138	499.296278866993	1.44459267437037	0.530662759503659	8.63055767514517e-07	3.13646782426399e-06
"CACNA1E"	274.915848739781	283.679753693135	262.953741504871	1.02640152187247	0.0375952146636153	0.785573172967974	0.837551050071091
"CACNA1F"	121.193899066982	157.281180359274	71.937325549541	2.21762296514606	1.14901410285237	1.41381437752796e-19	1.69657725303355e-18
"CACNA1G"	17.3446003402775	20.7225581042698	12.7339281316056	1.83969869541174	0.87946950202685	7.08917092470903e-06	2.26786538000527e-05
"CACNA1G.AS1"	4.01524871668424	4.87149780174577	2.8465295863633	1.81539822031695	0.860286048199204	7.58110509746218e-09	3.5505594155824e-08
"CACNA1H"	1993.93405698094	2236.24150126544	1663.2016211803	1.34235966458833	0.42477127123851	2.48578968392821e-05	7.332042694851e-05
"CACNA1I"	21.6019157766545	26.3657427306185	15.0996306451775	1.74980120773178	0.807191028966079	2.73529783793462e-09	1.34428537579075e-08
"CACNA1S"	14.213728473974	11.4572492593605	17.9761266436835	0.595105077159545	-0.748783668630201	4.43348816153779e-07	1.67688956881978e-06
"CACNA2D1"	2123.15864124241	2174.17806990057	2053.52074809764	1.02338873547869	0.0333542586887819	0.742585998537614	0.801137753518933
"CACNA2D2"	126.538936977083	140.412805363541	107.602092923529	1.19897094682122	0.261796700132643	0.00108436037638553	0.00240666445981635
"CACNA2D3"	120.577615733493	123.331660959914	116.818539784634	1.00630160156728	0.00906276426225342	0.920410644025332	0.950528801104405
"CACNA2D3.AS1"	1.18589103187398	1.42936675500893	0.85356397849548	1.48702918050878	0.572432958192114	0.00501802462235954	0.00977871464870064
"CACNA2D4"	455.334696448779	428.329597400181	492.194736856344	0.817255051663257	-0.291141705198884	0.00649475959998754	0.012360478539423
